id_products,date_invoices,codigo_producto,nombre_producto,categoria,cantidad_vendida,precio,stock,promocion_activa,bodega_id,fecha_vencimiento
18,2023-04-15,7401003700128,Salchichón Monteverde 500g,Carnes,2,2500,52,0,1,2023-04-20
18,2023-04-22,7401003700128,Salchichón Monteverde 500g,Carnes,1,2500,50,0,1,2023-04-27
18,2023-05-01,7401003700128,Salchichón Monteverde 500g,Carnes,2,2500,49,0,1,2023-05-06
18,2023-05-08,7401003700128,Salchichón Monteverde 500g,Carnes,1,2500,47,0,1,2023-05-13
18,2023-05-15,7401003700128,Salchichón Monteverde 500g,Carnes,2,2500,46,0,1,2023-05-20
18,2023-05-22,7401003700128,Salchichón Monteverde 500g,Carnes,1,2500,44,0,1,2023-05-27
18,2023-06-01,7401003700128,Salchichón Monteverde 500g,Carnes,2,2500,55,0,1,2023-06-06
18,2023-06-08,7401003700128,Salchichón Monteverde 500g,Carnes,1,2500,53,0,1,2023-06-13
18,2023-06-15,7401003700128,Salchichón Monteverde 500g,Carnes,2,2500,52,0,1,2023-06-20
18,2023-06-22,7401003700128,Salchichón Monteverde 500g,Carnes,1,2500,50,0,1,2023-06-27
18,2023-07-01,7401003700128,Salchichón Monteverde 500g,Carnes,2,2500,49,0,1,2023-07-06
18,2023-07-08,7401003700128,Salchichón Monteverde 500g,Carnes,1,2500,47,0,1,2023-07-13
18,2023-07-15,7401003700128,Salchichón Monteverde 500g,Carnes,2,2500,46,0,1,2023-07-20
18,2023-07-22,7401003700128,Salchichón Monteverde 500g,Carnes,1,2500,44,0,1,2023-07-27
18,2023-08-01,7401003700128,Salchichón Monteverde 500g,Carnes,3,2500,60,0,1,2023-08-06
18,2023-08-08,7401003700128,Salchichón Monteverde 500g,Carnes,2,2500,57,0,1,2023-08-13
18,2023-08-15,7401003700128,Salchichón Monteverde 500g,Carnes,3,2500,55,0,1,2023-08-20
18,2023-08-22,7401003700128,Salchichón Monteverde 500g,Carnes,2,2500,52,0,1,2023-08-27
18,2023-09-01,7401003700128,Salchichón Monteverde 500g,Carnes,4,2500,70,1,1,2023-09-06
18,2023-09-08,7401003700128,Salchichón Monteverde 500g,Carnes,3,2500,66,1,1,2023-09-13
18,2023-09-15,7401003700128,Salchichón Monteverde 500g,Carnes,4,2500,63,0,1,2023-09-20
18,2023-09-22,7401003700128,Salchichón Monteverde 500g,Carnes,3,2500,59,0,1,2023-09-27
18,2023-10-01,7401003700128,Salchichón Monteverde 500g,Carnes,5,2500,80,1,1,2023-10-06
18,2023-10-08,7401003700128,Salchichón Monteverde 500g,Carnes,4,2500,75,1,1,2023-10-13
18,2023-10-15,7401003700128,Salchichón Monteverde 500g,Carnes,5,2500,71,0,1,2023-10-20
18,2023-10-22,7401003700128,Salchichón Monteverde 500g,Carnes,4,2500,66,0,1,2023-10-27
18,2023-11-01,7401003700128,Salchichón Monteverde 500g,Carnes,6,2500,90,1,1,2023-11-06
18,2023-11-08,7401003700128,Salchichón Monteverde 500g,Carnes,5,2500,84,1,1,2023-11-13
18,2023-11-15,7401003700128,Salchichón Monteverde 500g,Carnes,6,2500,79,0,1,2023-11-20
18,2023-11-22,7401003700128,Salchichón Monteverde 500g,Carnes,5,2500,73,0,1,2023-11-27
18,2023-12-01,7401003700128,Salchichón Monteverde 500g,Carnes,8,2500,110,1,1,2023-12-06
18,2023-12-08,7401003700128,Salchichón Monteverde 500g,Carnes,7,2500,102,1,1,2023-12-13
18,2023-12-15,7401003700128,Salchichón Monteverde 500g,Carnes,9,2500,95,1,1,2023-12-20
18,2023-12-22,7401003700128,Salchichón Monteverde 500g,Carnes,10,2500,86,0,1,2023-12-27
18,2023-12-29,7401003700128,Salchichón Monteverde 500g,Carnes,8,2500,76,0,1,2024-01-03
169,2024-01-05,7557001004800,Aceite Clover 1L,Grasas,2,1200,100,0,3,2025-06-01
169,2024-01-15,7557001004800,Aceite Clover 1L,Grasas,2,1200,98,0,3,2025-06-01
169,2024-01-25,7557001004800,Aceite Clover 1L,Grasas,3,1200,95,0,3,2025-06-01
169,2024-02-04,7557001004800,Aceite Clover 1L,Grasas,4,1200,91,1,3,2025-06-01
169,2024-02-15,7557001004800,Aceite Clover 1L,Grasas,4,1200,87,1,3,2025-06-01
169,2024-02-25,7557001004800,Aceite Clover 1L,Grasas,5,1200,82,1,3,2025-06-01
169,2024-03-05,7557001004800,Aceite Clover 1L,Grasas,6,1200,120,1,3,2025-06-01
169,2024-03-15,7557001004800,Aceite Clover 1L,Grasas,5,1200,114,1,3,2025-06-01
169,2024-03-25,7557001004800,Aceite Clover 1L,Grasas,6,1200,108,1,3,2025-06-01
169,2024-04-04,7557001004800,Aceite Clover 1L,Grasas,3,1200,105,0,3,2025-06-01
169,2024-04-14,7557001004800,Aceite Clover 1L,Grasas,2,1200,103,0,3,2025-06-01
169,2024-04-24,7557001004800,Aceite Clover 1L,Grasas,3,1200,100,0,3,2025-06-01
169,2024-05-04,7557001004800,Aceite Clover 1L,Grasas,4,1200,96,0,3,2025-06-01
169,2024-05-14,7557001004800,Aceite Clover 1L,Grasas,3,1200,93,0,3,2025-06-01
169,2024-05-24,7557001004800,Aceite Clover 1L,Grasas,4,1200,89,0,3,2025-06-01
169,2024-06-04,7557001004800,Aceite Clover 1L,Grasas,5,1200,130,1,3,2025-06-01
169,2024-06-14,7557001004800,Aceite Clover 1L,Grasas,4,1200,125,1,3,2025-06-01
169,2024-06-24,7557001004800,Aceite Clover 1L,Grasas,5,1200,120,1,3,2025-06-01
169,2024-07-04,7557001004800,Aceite Clover 1L,Grasas,3,1200,117,0,3,2025-06-01
169,2024-07-14,7557001004800,Aceite Clover 1L,Grasas,2,1200,115,0,3,2025-06-01
169,2024-07-24,7557001004800,Aceite Clover 1L,Grasas,3,1200,112,0,3,2025-06-01
169,2024-08-04,7557001004800,Aceite Clover 1L,Grasas,4,1200,108,0,3,2025-06-01
169,2024-08-14,7557001004800,Aceite Clover 1L,Grasas,3,1200,140,0,3,2025-06-01
169,2024-08-24,7557001004800,Aceite Clover 1L,Grasas,4,1200,136,0,3,2025-06-01
169,2024-09-04,7557001004800,Aceite Clover 1L,Grasas,5,1200,131,1,3,2025-06-01
169,2024-09-14,7557001004800,Aceite Clover 1L,Grasas,4,1200,127,1,3,2025-06-01
169,2024-09-24,7557001004800,Aceite Clover 1L,Grasas,5,1200,122,1,3,2025-06-01
169,2024-10-04,7557001004800,Aceite Clover 1L,Grasas,6,1200,160,1,3,2025-06-01
169,2024-10-14,7557001004800,Aceite Clover 1L,Grasas,5,1200,154,1,3,2025-06-01
169,2024-10-24,7557001004800,Aceite Clover 1L,Grasas,6,1200,148,1,3,2025-06-01
169,2024-11-04,7557001004800,Aceite Clover 1L,Grasas,7,1200,180,1,3,2025-06-01
169,2024-11-14,7557001004800,Aceite Clover 1L,Grasas,6,1200,173,1,3,2025-06-01
169,2024-11-24,7557001004800,Aceite Clover 1L,Grasas,7,1200,166,1,3,2025-06-01
169,2024-12-04,7557001004800,Aceite Clover 1L,Grasas,8,1200,200,1,3,2025-06-01
169,2024-12-14,7557001004800,Aceite Clover 1L,Grasas,7,1200,192,1,3,2025-06-01
169,2024-12-24,7557001004800,Aceite Clover 1L,Grasas,8,1200,184,1,3,2025-06-01
169,2024-12-30,7557001004800,Aceite Clover 1L,Grasas,10,1200,174,0,3,2025-06-01
169,2025-01-05,7557001004800,Aceite Clover 1L,Grasas,3,1200,171,0,3,2025-06-01
169,2025-01-15,7557001004800,Aceite Clover 1L,Grasas,2,1200,169,0,3,2025-06-01
169,2025-01-25,7557001004800,Aceite Clover 1L,Grasas,3,1200,166,0,3,2025-06-01
170,2024-01-07,7557001004817,Aceite Laurel 1L,Grasas,2,1250,95,0,1,2025-06-01
170,2024-01-17,7557001004817,Aceite Laurel 1L,Grasas,2,1250,93,0,1,2025-06-01
170,2024-01-27,7557001004817,Aceite Laurel 1L,Grasas,3,1250,90,0,1,2025-06-01
170,2024-02-07,7557001004817,Aceite Laurel 1L,Grasas,4,1250,86,1,1,2025-06-01
170,2024-02-17,7557001004817,Aceite Laurel 1L,Grasas,4,1250,82,1,1,2025-06-01
170,2024-02-27,7557001004817,Aceite Laurel 1L,Grasas,5,1250,77,1,1,2025-06-01
170,2024-03-07,7557001004817,Aceite Laurel 1L,Grasas,6,1250,125,1,1,2025-06-01
170,2024-03-17,7557001004817,Aceite Laurel 1L,Grasas,5,1250,119,1,1,2025-06-01
170,2024-03-27,7557001004817,Aceite Laurel 1L,Grasas,6,1250,113,1,1,2025-06-01
170,2024-04-07,7557001004817,Aceite Laurel 1L,Grasas,3,1250,110,0,1,2025-06-01
170,2024-04-17,7557001004817,Aceite Laurel 1L,Grasas,2,1250,108,0,1,2025-06-01
170,2024-04-27,7557001004817,Aceite Laurel 1L,Grasas,3,1250,105,0,1,2025-06-01
170,2024-05-07,7557001004817,Aceite Laurel 1L,Grasas,4,1250,101,0,1,2025-06-01
170,2024-05-17,7557001004817,Aceite Laurel 1L,Grasas,3,1250,98,0,1,2025-06-01
170,2024-05-27,7557001004817,Aceite Laurel 1L,Grasas,4,1250,94,0,1,2025-06-01
170,2024-06-07,7557001004817,Aceite Laurel 1L,Grasas,5,1250,135,1,1,2025-06-01
170,2024-06-17,7557001004817,Aceite Laurel 1L,Grasas,4,1250,130,1,1,2025-06-01
170,2024-06-27,7557001004817,Aceite Laurel 1L,Grasas,5,1250,125,1,1,2025-06-01
170,2024-07-07,7557001004817,Aceite Laurel 1L,Grasas,3,1250,122,0,1,2025-06-01
170,2024-07-17,7557001004817,Aceite Laurel 1L,Grasas,2,1250,120,0,1,2025-06-01
170,2024-07-27,7557001004817,Aceite Laurel 1L,Grasas,3,1250,117,0,1,2025-06-01
170,2024-08-07,7557001004817,Aceite Laurel 1L,Grasas,4,1250,113,0,1,2025-06-01
170,2024-08-17,7557001004817,Aceite Laurel 1L,Grasas,3,1250,145,0,1,2025-06-01
170,2024-08-27,7557001004817,Aceite Laurel 1L,Grasas,4,1250,141,0,1,2025-06-01
170,2024-09-07,7557001004817,Aceite Laurel 1L,Grasas,5,1250,136,1,1,2025-06-01
170,2024-09-17,7557001004817,Aceite Laurel 1L,Grasas,4,1250,132,1,1,2025-06-01
170,2024-09-27,7557001004817,Aceite Laurel 1L,Grasas,5,1250,127,1,1,2025-06-01
170,2024-10-07,7557001004817,Aceite Laurel 1L,Grasas,6,1250,165,1,1,2025-06-01
170,2024-10-17,7557001004817,Aceite Laurel 1L,Grasas,5,1250,159,1,1,2025-06-01
170,2024-10-27,7557001004817,Aceite Laurel 1L,Grasas,6,1250,153,1,1,2025-06-01
170,2024-11-07,7557001004817,Aceite Laurel 1L,Grasas,7,1250,185,1,1,2025-06-01
170,2024-11-17,7557001004817,Aceite Laurel 1L,Grasas,6,1250,178,1,1,2025-06-01
170,2024-11-27,7557001004817,Aceite Laurel 1L,Grasas,7,1250,171,1,1,2025-06-01
170,2024-12-07,7557001004817,Aceite Laurel 1L,Grasas,8,1250,205,1,1,2025-06-01
170,2024-12-17,7557001004817,Aceite Laurel 1L,Grasas,7,1250,197,1,1,2025-06-01
170,2024-12-27,7557001004817,Aceite Laurel 1L,Grasas,8,1250,189,1,1,2025-06-01
170,2024-12-30,7557001004817,Aceite Laurel 1L,Grasas,10,1250,179,0,1,2025-06-01
170,2025-01-07,7557001004817,Aceite Laurel 1L,Grasas,3,1250,176,0,1,2025-06-01
170,2025-01-17,7557001004817,Aceite Laurel 1L,Grasas,2,1250,174,0,1,2025-06-01
170,2025-01-27,7557001004817,Aceite Laurel 1L,Grasas,3,1250,171,0,1,2025-06-01
212,2024-01-05,7618001010917,Queque Seco 400g,Pastelería,1,2800,28,0,3,2025-01-10
212,2024-01-15,7618001010917,Queque Seco 400g,Pastelería,2,2800,27,0,3,2025-01-10
212,2024-01-25,7618001010917,Queque Seco 400g,Pastelería,1,2800,25,0,3,2025-01-10
212,2024-02-04,7618001010917,Queque Seco 400g,Pastelería,1,2800,24,0,3,2025-02-10
212,2024-02-14,7618001010917,Queque Seco 400g,Pastelería,2,2800,23,0,3,2025-02-10
212,2024-02-24,7618001010917,Queque Seco 400g,Pastelería,1,2800,21,0,3,2025-02-10
212,2024-03-05,7618001010917,Queque Seco 400g,Pastelería,1,2800,35,0,3,2025-03-10
212,2024-03-15,7618001010917,Queque Seco 400g,Pastelería,2,2800,34,0,3,2025-03-10
212,2024-03-25,7618001010917,Queque Seco 400g,Pastelería,1,2800,32,0,3,2025-03-10
212,2024-04-04,7618001010917,Queque Seco 400g,Pastelería,2,2800,31,0,3,2025-04-10
212,2024-04-14,7618001010917,Queque Seco 400g,Pastelería,2,2800,29,0,3,2025-04-10
212,2024-04-24,7618001010917,Queque Seco 400g,Pastelería,1,2800,27,0,3,2025-04-10
212,2024-05-04,7618001010917,Queque Seco 400g,Pastelería,3,2800,45,1,3,2025-05-10
212,2024-05-14,7618001010917,Queque Seco 400g,Pastelería,2,2800,42,1,3,2025-05-10
212,2024-05-24,7618001010917,Queque Seco 400g,Pastelería,3,2800,40,1,3,2025-05-10
212,2024-06-04,7618001010917,Queque Seco 400g,Pastelería,2,2800,37,0,3,2025-06-10
212,2024-06-14,7618001010917,Queque Seco 400g,Pastelería,2,2800,35,0,3,2025-06-10
212,2024-06-24,7618001010917,Queque Seco 400g,Pastelería,3,2800,33,0,3,2025-06-10
212,2024-07-04,7618001010917,Queque Seco 400g,Pastelería,2,2800,48,0,3,2025-07-10
212,2024-07-14,7618001010917,Queque Seco 400g,Pastelería,3,2800,46,0,3,2025-07-10
212,2024-07-24,7618001010917,Queque Seco 400g,Pastelería,2,2800,43,0,3,2025-07-10
212,2024-08-04,7618001010917,Queque Seco 400g,Pastelería,2,2800,41,0,3,2025-08-10
212,2024-08-14,7618001010917,Queque Seco 400g,Pastelería,3,2800,55,0,3,2025-08-10
212,2024-08-24,7618001010917,Queque Seco 400g,Pastelería,2,2800,52,0,3,2025-08-10
212,2024-09-04,7618001010917,Queque Seco 400g,Pastelería,3,2800,50,0,3,2025-09-10
212,2024-09-14,7618001010917,Queque Seco 400g,Pastelería,4,2800,47,0,3,2025-09-10
212,2024-09-24,7618001010917,Queque Seco 400g,Pastelería,3,2800,43,0,3,2025-09-10
212,2024-10-04,7618001010917,Queque Seco 400g,Pastelería,5,2800,60,1,3,2025-10-10
212,2024-10-14,7618001010917,Queque Seco 400g,Pastelería,4,2800,55,1,3,2025-10-10
212,2024-10-24,7618001010917,Queque Seco 400g,Pastelería,5,2800,51,1,3,2025-10-10
212,2024-11-04,7618001010917,Queque Seco 400g,Pastelería,6,2800,75,1,3,2025-11-10
212,2024-11-14,7618001010917,Queque Seco 400g,Pastelería,5,2800,69,1,3,2025-11-10
212,2024-11-24,7618001010917,Queque Seco 400g,Pastelería,6,2800,64,1,3,2025-11-10
212,2024-12-04,7618001010917,Queque Seco 400g,Pastelería,8,2800,90,1,3,2025-12-10
212,2024-12-14,7618001010917,Queque Seco 400g,Pastelería,7,2800,82,1,3,2025-12-10
212,2024-12-24,7618001010917,Queque Seco 400g,Pastelería,9,2800,75,1,3,2025-12-10
212,2024-12-28,7618001010917,Queque Seco 400g,Pastelería,10,2800,66,0,3,2025-12-10
212,2025-01-05,7618001010917,Queque Seco 400g,Pastelería,2,2800,70,0,3,2026-01-10
212,2025-01-15,7618001010917,Queque Seco 400g,Pastelería,2,2800,68,0,3,2026-01-10
212,2025-01-25,7618001010917,Queque Seco 400g,Pastelería,1,2800,66,0,3,2026-01-10
245,2024-01-06,7635001012600,Queque de Zanahoria 400g,Pastelería,1,2800,40,0,3,2025-01-15
245,2024-01-16,7635001012600,Queque de Zanahoria 400g,Pastelería,2,2800,39,0,3,2025-01-15
245,2024-01-26,7635001012600,Queque de Zanahoria 400g,Pastelería,1,2800,37,0,3,2025-01-15
245,2024-02-06,7635001012600,Queque de Zanahoria 400g,Pastelería,1,2800,36,0,3,2025-02-15
245,2024-02-16,7635001012600,Queque de Zanahoria 400g,Pastelería,2,2800,35,0,3,2025-02-15
245,2024-02-26,7635001012600,Queque de Zanahoria 400g,Pastelería,1,2800,33,0,3,2025-02-15
245,2024-03-06,7635001012600,Queque de Zanahoria 400g,Pastelería,1,2800,45,0,3,2025-03-15
245,2024-03-16,7635001012600,Queque de Zanahoria 400g,Pastelería,2,2800,44,0,3,2025-03-15
245,2024-03-26,7635001012600,Queque de Zanahoria 400g,Pastelería,1,2800,42,0,3,2025-03-15
245,2024-04-06,7635001012600,Queque de Zanahoria 400g,Pastelería,2,2800,41,0,3,2025-04-15
245,2024-04-16,7635001012600,Queque de Zanahoria 400g,Pastelería,2,2800,39,0,3,2025-04-15
245,2024-04-26,7635001012600,Queque de Zanahoria 400g,Pastelería,1,2800,37,0,3,2025-04-15
245,2024-05-06,7635001012600,Queque de Zanahoria 400g,Pastelería,3,2800,55,1,3,2025-05-15
245,2024-05-16,7635001012600,Queque de Zanahoria 400g,Pastelería,2,2800,52,1,3,2025-05-15
245,2024-05-26,7635001012600,Queque de Zanahoria 400g,Pastelería,3,2800,49,1,3,2025-05-15
245,2024-06-06,7635001012600,Queque de Zanahoria 400g,Pastelería,2,2800,47,0,3,2025-06-15
245,2024-06-16,7635001012600,Queque de Zanahoria 400g,Pastelería,2,2800,45,0,3,2025-06-15
245,2024-06-26,7635001012600,Queque de Zanahoria 400g,Pastelería,3,2800,43,0,3,2025-06-15
245,2024-07-06,7635001012600,Queque de Zanahoria 400g,Pastelería,3,2800,60,0,3,2025-07-15
245,2024-07-16,7635001012600,Queque de Zanahoria 400g,Pastelería,4,2800,57,0,3,2025-07-15
245,2024-07-26,7635001012600,Queque de Zanahoria 400g,Pastelería,3,2800,53,0,3,2025-07-15
245,2024-08-06,7635001012600,Queque de Zanahoria 400g,Pastelería,3,2800,50,0,3,2025-08-15
245,2024-08-16,7635001012600,Queque de Zanahoria 400g,Pastelería,4,2800,65,0,3,2025-08-15
245,2024-08-26,7635001012600,Queque de Zanahoria 400g,Pastelería,3,2800,61,0,3,2025-08-15
245,2024-09-06,7635001012600,Queque de Zanahoria 400g,Pastelería,4,2800,58,0,3,2025-09-15
245,2024-09-16,7635001012600,Queque de Zanahoria 400g,Pastelería,5,2800,54,0,3,2025-09-15
245,2024-09-26,7635001012600,Queque de Zanahoria 400g,Pastelería,4,2800,49,0,3,2025-09-15
245,2024-10-06,7635001012600,Queque de Zanahoria 400g,Pastelería,7,2800,75,1,3,2025-10-15
245,2024-10-16,7635001012600,Queque de Zanahoria 400g,Pastelería,6,2800,68,1,3,2025-10-15
245,2024-10-26,7635001012600,Queque de Zanahoria 400g,Pastelería,7,2800,62,1,3,2025-10-15
245,2024-11-06,7635001012600,Queque de Zanahoria 400g,Pastelería,8,2800,90,1,3,2025-11-15
245,2024-11-16,7635001012600,Queque de Zanahoria 400g,Pastelería,7,2800,82,1,3,2025-11-15
245,2024-11-26,7635001012600,Queque de Zanahoria 400g,Pastelería,8,2800,75,1,3,2025-11-15
245,2024-12-06,7635001012600,Queque de Zanahoria 400g,Pastelería,12,2800,110,1,3,2025-12-15
245,2024-12-16,7635001012600,Queque de Zanahoria 400g,Pastelería,10,2800,98,1,3,2025-12-15
245,2024-12-26,7635001012600,Queque de Zanahoria 400g,Pastelería,13,2800,88,1,3,2025-12-15
245,2024-12-29,7635001012600,Queque de Zanahoria 400g,Pastelería,14,2800,74,0,3,2025-12-15
245,2025-01-06,7635001012600,Queque de Zanahoria 400g,Pastelería,3,2800,80,0,3,2026-01-15
246,2024-01-07,7635001012617,Queque de Chocolate 400g,Pastelería,1,2900,38,0,1,2025-01-15
246,2024-01-17,7635001012617,Queque de Chocolate 400g,Pastelería,2,2900,37,0,1,2025-01-15
246,2024-01-27,7635001012617,Queque de Chocolate 400g,Pastelería,1,2900,35,0,1,2025-01-15
246,2024-02-07,7635001012617,Queque de Chocolate 400g,Pastelería,1,2900,34,0,1,2025-02-15
246,2024-02-17,7635001012617,Queque de Chocolate 400g,Pastelería,2,2900,33,0,1,2025-02-15
246,2024-02-27,7635001012617,Queque de Chocolate 400g,Pastelería,1,2900,31,0,1,2025-02-15
246,2024-03-07,7635001012617,Queque de Chocolate 400g,Pastelería,1,2900,45,0,1,2025-03-15
246,2024-03-17,7635001012617,Queque de Chocolate 400g,Pastelería,2,2900,44,0,1,2025-03-15
246,2024-03-27,7635001012617,Queque de Chocolate 400g,Pastelería,1,2900,42,0,1,2025-03-15
246,2024-04-07,7635001012617,Queque de Chocolate 400g,Pastelería,2,2900,41,0,1,2025-04-15
246,2024-04-17,7635001012617,Queque de Chocolate 400g,Pastelería,2,2900,39,0,1,2025-04-15
246,2024-04-27,7635001012617,Queque de Chocolate 400g,Pastelería,1,2900,37,0,1,2025-04-15
246,2024-05-07,7635001012617,Queque de Chocolate 400g,Pastelería,3,2900,55,1,1,2025-05-15
246,2024-05-17,7635001012617,Queque de Chocolate 400g,Pastelería,2,2900,52,1,1,2025-05-15
246,2024-05-27,7635001012617,Queque de Chocolate 400g,Pastelería,3,2900,49,1,1,2025-05-15
246,2024-06-07,7635001012617,Queque de Chocolate 400g,Pastelería,2,2900,47,0,1,2025-06-15
246,2024-06-17,7635001012617,Queque de Chocolate 400g,Pastelería,2,2900,45,0,1,2025-06-15
246,2024-06-27,7635001012617,Queque de Chocolate 400g,Pastelería,3,2900,43,0,1,2025-06-15
246,2024-07-07,7635001012617,Queque de Chocolate 400g,Pastelería,3,2900,60,0,1,2025-07-15
246,2024-07-17,7635001012617,Queque de Chocolate 400g,Pastelería,4,2900,57,0,1,2025-07-15
246,2024-07-27,7635001012617,Queque de Chocolate 400g,Pastelería,3,2900,53,0,1,2025-07-15
246,2024-08-07,7635001012617,Queque de Chocolate 400g,Pastelería,3,2900,50,0,1,2025-08-15
246,2024-08-17,7635001012617,Queque de Chocolate 400g,Pastelería,4,2900,65,0,1,2025-08-15
246,2024-08-27,7635001012617,Queque de Chocolate 400g,Pastelería,3,2900,61,0,1,2025-08-15
246,2024-09-07,7635001012617,Queque de Chocolate 400g,Pastelería,4,2900,58,0,1,2025-09-15
246,2024-09-17,7635001012617,Queque de Chocolate 400g,Pastelería,5,2900,54,0,1,2025-09-15
246,2024-09-27,7635001012617,Queque de Chocolate 400g,Pastelería,4,2900,49,0,1,2025-09-15
246,2024-10-07,7635001012617,Queque de Chocolate 400g,Pastelería,7,2900,75,1,1,2025-10-15
246,2024-10-17,7635001012617,Queque de Chocolate 400g,Pastelería,6,2900,68,1,1,2025-10-15
246,2024-10-27,7635001012617,Queque de Chocolate 400g,Pastelería,7,2900,62,1,1,2025-10-15
246,2024-11-07,7635001012617,Queque de Chocolate 400g,Pastelería,8,2900,90,1,1,2025-11-15
246,2024-11-17,7635001012617,Queque de Chocolate 400g,Pastelería,7,2900,82,1,1,2025-11-15
246,2024-11-27,7635001012617,Queque de Chocolate 400g,Pastelería,8,2900,75,1,1,2025-11-15
246,2024-12-07,7635001012617,Queque de Chocolate 400g,Pastelería,12,2900,110,1,1,2025-12-15
246,2024-12-17,7635001012617,Queque de Chocolate 400g,Pastelería,10,2900,98,1,1,2025-12-15
246,2024-12-27,7635001012617,Queque de Chocolate 400g,Pastelería,13,2900,88,1,1,2025-12-15
246,2024-12-29,7635001012617,Queque de Chocolate 400g,Pastelería,14,2900,74,0,1,2025-12-15
246,2025-01-07,7635001012617,Queque de Chocolate 400g,Pastelería,3,2900,80,0,1,2026-01-15
218,2024-01-05,7621001011217,Servilleta Elite 100P,Hogar,2,950,85,0,3,2025-12-01
218,2024-01-15,7621001011217,Servilleta Elite 100P,Hogar,2,950,83,0,3,2025-12-01
218,2024-01-25,7621001011217,Servilleta Elite 100P,Hogar,1,950,81,0,3,2025-12-01
218,2024-02-04,7621001011217,Servilleta Elite 100P,Hogar,2,950,80,0,3,2025-12-01
218,2024-02-14,7621001011217,Servilleta Elite 100P,Hogar,1,950,78,0,3,2025-12-01
218,2024-02-24,7621001011217,Servilleta Elite 100P,Hogar,2,950,77,0,3,2025-12-01
218,2024-03-05,7621001011217,Servilleta Elite 100P,Hogar,1,950,90,0,3,2025-12-01
218,2024-03-15,7621001011217,Servilleta Elite 100P,Hogar,2,950,89,0,3,2025-12-01
218,2024-03-25,7621001011217,Servilleta Elite 100P,Hogar,2,950,87,0,3,2025-12-01
218,2024-04-04,7621001011217,Servilleta Elite 100P,Hogar,2,950,85,0,3,2025-12-01
218,2024-04-14,7621001011217,Servilleta Elite 100P,Hogar,3,950,83,0,3,2025-12-01
218,2024-04-24,7621001011217,Servilleta Elite 100P,Hogar,1,950,80,0,3,2025-12-01
218,2024-05-04,7621001011217,Servilleta Elite 100P,Hogar,2,950,79,0,3,2025-12-01
218,2024-05-14,7621001011217,Servilleta Elite 100P,Hogar,3,950,77,0,3,2025-12-01
218,2024-05-24,7621001011217,Servilleta Elite 100P,Hogar,1,950,74,0,3,2025-12-01
218,2024-06-04,7621001011217,Servilleta Elite 100P,Hogar,3,950,100,0,3,2025-12-01
218,2024-06-14,7621001011217,Servilleta Elite 100P,Hogar,2,950,97,0,3,2025-12-01
218,2024-06-24,7621001011217,Servilleta Elite 100P,Hogar,3,950,95,0,3,2025-12-01
218,2024-07-04,7621001011217,Servilleta Elite 100P,Hogar,2,950,92,0,3,2025-12-01
218,2024-07-14,7621001011217,Servilleta Elite 100P,Hogar,3,950,90,0,3,2025-12-01
218,2024-07-24,7621001011217,Servilleta Elite 100P,Hogar,2,950,87,0,3,2025-12-01
218,2024-08-04,7621001011217,Servilleta Elite 100P,Hogar,3,950,85,0,3,2025-12-01
218,2024-08-14,7621001011217,Servilleta Elite 100P,Hogar,2,950,110,0,3,2025-12-01
218,2024-08-24,7621001011217,Servilleta Elite 100P,Hogar,3,950,108,0,3,2025-12-01
218,2024-09-04,7621001011217,Servilleta Elite 100P,Hogar,4,950,105,1,3,2025-12-01
218,2024-09-14,7621001011217,Servilleta Elite 100P,Hogar,3,950,101,1,3,2025-12-01
218,2024-09-24,7621001011217,Servilleta Elite 100P,Hogar,4,950,98,1,3,2025-12-01
218,2024-10-04,7621001011217,Servilleta Elite 100P,Hogar,5,950,130,1,3,2025-12-01
218,2024-10-14,7621001011217,Servilleta Elite 100P,Hogar,4,950,125,1,3,2025-12-01
218,2024-10-24,7621001011217,Servilleta Elite 100P,Hogar,5,950,121,1,3,2025-12-01
218,2024-11-04,7621001011217,Servilleta Elite 100P,Hogar,6,950,150,1,3,2025-12-01
218,2024-11-14,7621001011217,Servilleta Elite 100P,Hogar,5,950,144,1,3,2025-12-01
218,2024-11-24,7621001011217,Servilleta Elite 100P,Hogar,6,950,139,1,3,2025-12-01
218,2024-12-04,7621001011217,Servilleta Elite 100P,Hogar,8,950,180,1,3,2025-12-01
218,2024-12-14,7621001011217,Servilleta Elite 100P,Hogar,7,950,172,1,3,2025-12-01
218,2024-12-24,7621001011217,Servilleta Elite 100P,Hogar,9,950,165,1,3,2025-12-01
218,2024-12-30,7621001011217,Servilleta Elite 100P,Hogar,10,950,156,0,3,2025-12-01
218,2025-01-05,7621001011217,Servilleta Elite 100P,Hogar,2,950,146,0,3,2025-12-01
218,2025-01-15,7621001011217,Servilleta Elite 100P,Hogar,2,950,144,0,3,2025-12-01
218,2025-01-25,7621001011217,Servilleta Elite 100P,Hogar,1,950,142,0,3,2025-12-01
